Treatment,Time,period,parameter,dose,concentration,part,sequence,group,type
1,219,1,Cmax,28,1906,2,2,1,single
2,202,1,Cmax,38,17058,3,2,2,multiple
1,172,3,Tmax,10,17905,2,3,3,single
3,54,2,Tmax,30,4884,3,2,2,multiple
1,226,1,Cmax,17,5942,1,3,1,single
2,110,3,Tmax,15,2037,2,3,2,multiple
2,97,4,AUClast,12,14966,1,1,1,single
3,69,2,Tmax,49,17083,3,2,3,multiple
1,177,4,Cmax,46,16346,2,1,2,single
2,43,3,Tmax,21,7886,1,1,2,multiple
3,180,4,AUCinf,10,12184,3,2,1,single
2,86,1,AUClast,29,18611,2,3,2,multiple
3,111,1,AUClast,36,2826,3,2,2,single
2,165,3,Tmax,43,3980,1,2,1,multiple
2,156,2,AUCinf,39,11050,2,3,2,single
2,210,1,Cmax,11,17210,1,3,2,multiple
2,92,1,Cmax,37,17686,3,2,3,single
2,110,1,Tmax,16,17444,3,3,1,multiple
1,49,4,Cmax,30,13511,1,1,3,single
3,218,2,Tmax,20,3589,1,3,1,multiple
1,210,4,Cmax,48,7102,3,1,2,single
1,204,1,AUCinf,19,13413,1,3,3,multiple
3,0,1,Cmax,30,9119,1,2,3,single
3,111,3,Cmax,11,16376,2,3,1,multiple
3,75,3,AUClast,19,4310,1,3,3,single
1,37,3,Cmax,15,21141,2,1,1,multiple
1,104,4,Cmax,43,21834,3,1,1,single
1,62,1,AUCinf,15,18148,1,1,3,multiple
3,124,1,Cmax,49,15829,2,2,3,single
2,180,2,Tmax,24,4766,3,2,1,multiple
3,92,1,AUClast,32,3589,3,1,1,single
3,37,4,Tmax,22,21206,3,1,2,multiple
2,107,2,Tmax,26,9154,2,1,1,single
3,112,1,AUCinf,11,12981,3,2,1,multiple
2,198,4,AUClast,35,16471,2,3,3,single
2,230,3,Tmax,13,15499,1,2,1,multiple
1,113,2,AUClast,19,17616,1,1,2,single
1,115,3,AUCinf,22,19768,1,3,3,multiple
1,88,3,AUCinf,49,22773,1,3,1,single
3,99,1,AUClast,30,19231,1,3,1,multiple
2,32,1,Tmax,44,3116,3,1,1,single
2,61,3,AUCinf,26,3942,1,1,2,multiple
3,143,3,Cmax,28,21448,2,3,2,single
1,53,4,AUClast,46,16272,3,1,3,multiple
1,118,3,Tmax,15,13074,2,1,3,single
2,225,2,Cmax,44,17027,3,1,1,multiple
1,58,1,Tmax,23,13370,3,1,2,single
1,43,3,AUCinf,19,22990,2,1,2,multiple
2,12,2,AUClast,21,20481,3,3,1,single
1,209,1,Cmax,30,17862,3,2,2,multiple
1,221,2,Tmax,12,3280,2,1,2,single
3,216,2,AUClast,39,8371,2,3,1,multiple
1,227,3,AUCinf,43,9306,1,3,1,single
3,164,1,AUCinf,27,15823,3,2,2,multiple
2,127,2,Tmax,25,6067,3,3,2,single
2,47,3,AUCinf,43,21387,3,2,2,multiple
2,138,1,Cmax,16,18818,1,1,3,single
3,79,4,Cmax,30,7595,1,1,2,multiple
2,56,3,Cmax,33,19920,1,2,2,single
3,22,1,AUCinf,42,9881,2,2,2,multiple
3,135,3,Tmax,41,14105,3,2,1,single
3,120,4,AUClast,48,15543,3,1,3,multiple
1,45,2,AUCinf,47,6280,2,2,3,single
1,199,4,Cmax,40,13021,3,1,2,multiple
2,177,2,AUCinf,22,5457,1,3,1,single
3,237,3,AUCinf,42,20232,2,2,2,multiple
3,33,1,Tmax,12,8868,2,1,3,single
1,196,2,AUClast,11,20040,1,2,3,multiple
2,160,4,AUClast,49,2156,1,1,2,single
2,98,2,AUCinf,46,5462,1,2,1,multiple
1,143,1,AUClast,24,8878,1,3,3,single
1,144,3,Cmax,31,6603,2,3,2,multiple
2,64,1,AUClast,14,6234,1,1,2,single
1,198,2,Cmax,11,1599,1,3,3,multiple
1,196,1,Cmax,11,18907,1,2,1,single
3,153,1,AUCinf,17,3963,1,1,2,multiple
1,121,2,AUClast,15,5043,3,1,1,single
2,29,1,AUClast,45,6321,3,3,3,multiple
1,234,2,AUClast,16,13894,3,3,2,single
2,187,4,AUCinf,18,5158,3,1,2,multiple
1,93,3,AUCinf,11,15271,2,1,3,single
3,217,1,Tmax,12,12580,1,2,1,multiple
1,76,1,AUClast,23,9632,3,1,1,single
1,118,2,Tmax,26,2053,1,3,2,multiple
1,109,3,AUClast,14,7733,2,1,2,single
3,224,1,AUClast,48,8746,3,1,3,multiple
1,227,1,AUClast,36,13085,3,3,2,single
3,174,1,AUCinf,22,13139,1,1,3,multiple
1,120,2,AUClast,14,18875,3,3,3,single
3,37,3,Cmax,29,17473,3,3,1,multiple
2,105,2,Cmax,48,17343,3,1,3,single
2,173,3,Tmax,47,12850,1,2,1,multiple
2,207,4,AUCinf,50,4775,1,1,1,single
3,37,2,AUCinf,10,11715,2,3,1,multiple
2,214,2,AUClast,27,19583,1,3,3,single
1,29,2,Cmax,16,18363,1,2,1,multiple
2,155,3,AUCinf,29,13246,1,2,1,single
2,226,3,Tmax,49,21070,1,2,3,multiple
3,106,4,Cmax,23,3676,3,1,2,single
1,158,3,AUCinf,45,13136,3,3,1,multiple
1,103,4,AUClast,43,11107,3,2,2,single
3,47,2,AUCinf,48,12361,3,1,3,multiple
2,33,4,Tmax,21,3494,1,3,3,single
1,175,2,AUCinf,28,10275,1,2,1,multiple
1,214,3,Cmax,36,11033,3,2,2,single
2,135,3,Tmax,46,19914,1,1,3,multiple
1,210,4,Cmax,30,6237,3,2,3,single
2,126,3,Cmax,21,3488,1,3,3,multiple
3,236,1,AUCinf,12,21255,3,3,1,single
2,48,2,AUCinf,24,22543,3,1,3,multiple
2,77,2,Cmax,50,13197,2,3,2,single
2,64,2,AUCinf,17,13549,2,2,2,multiple
2,138,4,Cmax,50,8155,3,2,1,single
1,55,4,AUCinf,18,12605,1,2,1,multiple
3,95,3,Cmax,42,13961,3,2,3,single
3,175,4,AUCinf,13,21944,1,3,3,multiple
1,12,4,Tmax,30,5984,3,3,1,single
1,174,3,AUCinf,27,16119,3,2,1,multiple
3,39,3,Tmax,27,9720,3,1,1,single
2,32,4,Cmax,37,13891,2,3,2,multiple
2,196,4,Tmax,42,17828,1,1,2,single
1,186,2,AUCinf,22,16747,1,1,3,multiple
1,192,1,AUClast,50,17930,2,3,3,single
1,54,3,AUClast,28,21434,2,2,1,multiple
3,91,3,AUClast,14,22814,2,1,3,single
3,67,1,Tmax,19,18078,1,3,3,multiple
2,152,2,Cmax,19,7165,3,3,2,single
3,184,1,AUCinf,50,15114,2,3,1,multiple
2,12,3,AUClast,39,21226,1,3,2,single
3,209,1,AUCinf,48,8457,3,1,2,multiple
1,141,4,AUCinf,24,2725,2,2,3,single
2,104,2,Tmax,20,7485,2,2,2,multiple
2,74,2,Tmax,23,7819,1,3,1,single
2,153,3,Tmax,16,8475,1,1,2,multiple
1,2,1,AUCinf,33,2091,2,3,1,single
2,205,3,Tmax,38,4334,3,2,1,multiple
1,20,3,AUCinf,25,8855,1,2,1,single
2,8,1,AUClast,15,5364,1,3,2,multiple
2,30,4,AUClast,21,14666,2,3,2,single
2,17,3,AUClast,42,15628,2,2,1,multiple
3,240,1,Tmax,23,17839,3,3,3,single
1,100,1,AUClast,29,19035,1,1,1,multiple
1,23,3,Cmax,39,17430,1,3,1,single
1,185,4,Cmax,32,17811,1,3,3,multiple
3,80,2,AUClast,33,12040,2,2,2,single
3,155,2,AUClast,46,3055,1,2,2,multiple
1,181,2,Cmax,28,13530,3,2,1,single
3,38,1,AUCinf,43,20973,3,3,1,multiple
1,168,3,Cmax,42,3198,1,2,1,single
2,88,1,AUClast,29,7297,1,2,2,multiple
3,92,2,Cmax,22,2056,2,1,1,single
2,66,3,Tmax,25,15427,2,3,1,multiple
1,121,1,AUCinf,30,13497,3,3,2,single
3,28,2,AUClast,47,19617,3,1,1,multiple
2,58,2,AUClast,28,1780,2,3,2,single
3,79,3,Tmax,18,20293,1,1,1,multiple
1,52,4,AUClast,40,12389,2,1,3,single
2,178,1,Cmax,14,8246,2,2,3,multiple
2,6,4,AUClast,43,15410,3,2,1,single
3,11,3,AUClast,12,9127,1,3,1,multiple
1,40,1,AUClast,35,14165,1,2,1,single
3,2,4,Cmax,41,2170,2,3,2,multiple
3,7,2,AUClast,27,10797,1,3,3,single
1,240,1,Cmax,16,21710,1,1,1,multiple
1,101,2,Tmax,17,18942,3,2,2,single
3,237,3,Cmax,48,14427,2,3,3,multiple
1,48,2,AUClast,42,18389,2,2,3,single
2,7,4,Cmax,36,7414,3,1,3,multiple
3,53,2,Tmax,39,11562,2,1,2,single
3,42,3,Tmax,21,5367,3,1,2,multiple
1,86,1,Tmax,46,15673,1,2,3,single
1,23,2,AUCinf,27,9958,3,2,2,multiple
1,101,1,AUCinf,32,9676,2,2,2,single
1,176,3,AUCinf,37,14298,2,2,2,multiple
2,104,2,Cmax,40,6817,2,3,3,single
1,199,4,Tmax,33,20965,3,2,2,multiple
2,175,1,Tmax,21,3026,1,2,2,single
3,31,3,Cmax,16,14019,1,3,2,multiple
1,43,1,AUClast,37,12623,3,2,2,single
1,38,4,Cmax,31,18777,1,3,2,multiple
1,126,3,AUCinf,30,7630,2,2,3,single
3,67,3,AUClast,16,17722,1,1,1,multiple
1,175,1,AUClast,25,11264,2,1,1,single
3,206,4,AUClast,23,14679,3,1,2,multiple
1,68,3,AUClast,30,21147,1,1,2,single
1,40,1,AUCinf,30,18262,3,2,3,multiple
2,190,1,AUClast,30,6866,2,1,3,single
1,117,4,AUCinf,34,12423,1,3,2,multiple
2,26,4,Cmax,24,11215,2,1,1,single
1,138,3,AUClast,35,18638,3,3,2,multiple
1,184,2,AUClast,39,20069,2,3,3,single
1,79,3,Cmax,38,18929,2,1,3,multiple
3,26,1,Cmax,50,17679,2,2,2,single
1,84,2,AUCinf,45,20844,3,3,3,multiple
3,185,2,AUClast,36,3768,1,2,3,single
1,89,3,AUClast,18,18006,2,1,3,multiple
1,207,3,Tmax,10,12987,3,2,1,single
2,173,1,Cmax,42,10675,2,2,1,multiple
3,223,3,Cmax,45,18696,1,1,1,single
2,114,4,AUClast,11,10745,1,1,1,multiple
3,199,1,Cmax,31,14465,3,2,1,single
2,90,1,AUClast,24,1612,2,2,2,multiple
1,50,4,Cmax,44,17102,3,3,1,single
1,222,3,Cmax,15,4162,1,1,1,multiple
1,212,2,Cmax,39,4462,1,2,1,single
3,44,4,Cmax,22,3928,3,3,2,multiple
2,6,3,Tmax,10,5592,3,3,1,single
2,183,4,AUClast,49,11976,2,1,1,multiple
2,118,3,AUClast,28,10314,3,1,2,single
2,151,4,Cmax,35,12413,1,2,1,multiple
2,164,2,Tmax,11,3273,1,1,2,single
3,79,4,Tmax,44,9025,2,1,3,multiple
2,47,1,Tmax,23,17815,2,1,2,single
3,102,4,AUClast,37,3446,1,3,1,multiple
1,159,4,AUCinf,37,19972,2,3,2,single
1,224,4,AUClast,13,19734,1,3,1,multiple
3,138,1,Cmax,37,1514,1,3,3,single
1,91,4,Cmax,43,4255,1,2,2,multiple
1,236,3,AUClast,40,7700,1,2,1,single
3,221,1,AUClast,31,16781,1,2,2,multiple
2,94,4,Tmax,49,15433,1,3,1,single
3,61,4,Tmax,22,5254,1,3,1,multiple
1,233,3,AUCinf,23,10611,1,1,3,single
3,209,1,Tmax,35,22534,3,2,3,multiple
1,171,2,Cmax,25,19715,1,1,2,single
3,100,3,Tmax,26,4542,1,2,3,multiple
1,27,3,Cmax,46,15043,2,2,3,single
3,160,4,AUCinf,36,12924,3,3,1,multiple
1,31,2,Cmax,33,17720,1,3,2,single
2,154,1,AUClast,39,11160,2,1,2,multiple
3,170,1,AUClast,19,9058,1,1,3,single
2,158,4,AUCinf,27,19013,3,1,1,multiple
2,151,1,AUClast,12,11451,1,2,3,single
3,157,3,Cmax,38,18033,3,2,1,multiple
3,37,3,AUCinf,36,16606,1,1,1,single
2,53,2,AUClast,25,4959,1,3,2,multiple
3,27,1,AUClast,34,5279,2,3,1,single
1,100,1,AUClast,41,11418,2,3,3,multiple
1,145,3,AUCinf,38,2681,1,2,2,single
3,101,2,Cmax,14,15483,3,1,2,multiple
1,65,4,Cmax,21,6289,3,2,1,single
1,164,4,Cmax,50,19032,3,1,1,multiple
1,2,1,Cmax,17,9354,2,3,1,single
3,47,1,Cmax,40,12967,3,1,3,multiple
1,126,3,Cmax,34,12475,2,2,2,single
2,226,2,Tmax,31,2839,3,1,1,multiple
1,62,4,Cmax,38,2550,1,1,3,single
1,7,2,Cmax,32,17765,3,2,1,multiple
3,0,3,AUClast,32,22155,2,1,1,single
